Adjusted UTC Time,Adjusted Local Time,Original UTC Time,Temp,Light,Wets,Wet/Dry,Duration,Wet Temp (min),Wet Temp (max),Wet Temp (mean),Wet Temp (samples)
6/4/21 20:34,6/4/21 16:34,6/4/21 20:35,,4652.369,,wet,,23.75,24.625,24.384,14
6/4/21 20:39,6/4/21 16:39,6/4/21 20:40,,5233.774,,wet,,23.75,24.625,24.384,14
6/4/21 20:44,6/4/21 16:44,6/4/21 20:45,,11629.22,,wet,,23.75,24.625,24.384,14
6/4/21 20:49,6/4/21 16:49,6/4/21 20:50,,11629.22,,wet,,23.75,24.625,24.384,14
6/4/21 20:54,6/4/21 16:54,6/4/21 20:55,,9303.603,,wet,,23.75,24.625,24.384,14
6/4/21 20:59,6/4/21 16:59,6/4/21 21:00,,18606.071,,wet,,23.75,24.625,24.384,14
6/4/21 21:04,6/4/21 17:04,6/4/21 21:05,,9303.603,,wet,,23.75,24.625,24.384,14
6/4/21 21:09,6/4/21 17:09,6/4/21 21:10,,12792.028,,wet,,23.75,24.625,24.384,14
6/4/21 21:14,6/4/21 17:14,6/4/21 21:15,,7850.093,,wet,,23.75,24.625,24.384,14
6/4/21 21:19,6/4/21 17:19,6/4/21 21:20,,4216.316,,wet,,23.75,24.625,24.384,14
6/4/21 21:24,6/4/21 17:24,6/4/21 21:25,,7559.39,,wet,,23.75,24.625,24.384,14
6/4/21 21:29,6/4/21 17:29,6/4/21 21:30,,3344.21,,wet,,23.75,24.625,24.384,14
6/4/21 21:34,6/4/21 17:34,6/4/21 21:35,,3198.859,,wet,,23.75,24.625,24.384,14
6/4/21 21:39,6/4/21 17:39,6/4/21 21:40,,3344.21,,wet,,23.75,24.625,24.384,14
6/4/21 21:44,6/4/21 17:44,6/4/21 21:45,,6105.88,,wet,,23.75,24.625,24.384,14
6/4/21 21:49,6/4/21 17:49,6/4/21 21:50,,8431.497,,wet,,23.75,24.625,24.384,14
6/4/21 21:54,6/4/21 17:54,6/4/21 21:55,,7559.39,,wet,,23.75,24.625,24.384,14
6/4/21 21:59,6/4/21 17:59,6/4/21 22:00,,10466.412,,wet,,23.75,24.625,24.384,14
6/4/21 22:04,6/4/21 18:04,6/4/21 22:05,,2617.455,,wet,,23.75,24.625,24.384,14
6/4/21 22:09,6/4/21 18:09,6/4/21 22:10,,3489.561,,wet,,23.75,24.625,24.384,14
6/4/21 22:14,6/4/21 18:14,6/4/21 22:15,,3053.508,,wet,,23.75,24.625,24.384,14
6/4/21 22:19,6/4/21 18:19,6/4/21 22:20,,2908.157,,wet,,23.75,24.625,24.384,14
6/4/21 22:24,6/4/21 18:24,6/4/21 22:25,,3925.614,,wet,,23.75,24.625,24.384,14
6/4/21 22:29,6/4/21 18:29,6/4/21 22:30,,4070.965,,wet,,23.75,24.625,24.384,14
6/4/21 22:34,6/4/21 18:34,6/4/21 22:35,,4507.018,,wet,,23.75,24.625,24.384,14
6/4/21 22:39,6/4/21 18:39,6/4/21 22:40,,2908.157,,wet,,23.75,24.625,24.384,14
6/4/21 22:44,6/4/21 18:44,6/4/21 22:45,,3634.912,,wet,,23.75,24.625,24.384,14
6/4/21 22:49,6/4/21 18:49,6/4/21 22:50,,2617.455,,wet,,23.75,24.625,24.384,14
6/4/21 22:54,6/4/21 18:54,6/4/21 22:55,,2908.157,,wet,,23.75,24.625,24.384,14
6/4/21 22:59,6/4/21 18:59,6/4/21 23:00,,2472.103,,wet,,23.75,24.625,24.384,14
6/4/21 23:04,6/4/21 19:04,6/4/21 23:05,,2326.752,,wet,,23.75,24.625,24.384,14
6/4/21 23:09,6/4/21 19:09,6/4/21 23:10,,3634.912,,wet,,23.75,24.625,24.384,14
6/4/21 23:14,6/4/21 19:14,6/4/21 23:15,,1127.606,,wet,,23.75,24.625,24.384,14
6/4/21 23:19,6/4/21 19:19,6/4/21 23:20,,1527.322,,wet,,23.75,24.625,24.384,14
6/4/21 23:24,6/4/21 19:24,6/4/21 23:25,,945.917,,wet,,23.75,24.625,24.384,14
6/4/21 23:29,6/4/21 19:29,6/4/21 23:30,,982.255,,wet,,23.75,24.625,24.384,14
6/4/21 23:34,6/4/21 19:34,6/4/21 23:35,,1745.348,,wet,,23.75,24.625,24.384,14
6/4/21 23:39,6/4/21 19:39,6/4/21 23:40,,1163.944,,wet,,23.75,24.625,24.384,14
6/4/21 23:44,6/4/21 19:44,6/4/21 23:45,,1236.62,,wet,,23.75,24.625,24.384,14
6/4/21 23:49,6/4/21 19:49,6/4/21 23:50,,982.255,,wet,,23.75,24.625,24.384,14
6/4/21 23:54,6/4/21 19:54,6/4/21 23:55,,982.255,,wet,,23.75,24.625,24.384,14
6/4/21 23:59,6/4/21 19:59,6/5/21 0:00,,1236.62,,wet,,23.75,24.625,24.384,14
6/5/21 0:04,6/4/21 20:04,6/5/21 0:05,,1309.295,,wet,,21.625,24.25,23.625,24
6/5/21 0:09,6/4/21 20:09,6/5/21 0:10,,1309.295,,wet,,21.625,24.25,23.625,24
6/5/21 0:14,6/4/21 20:14,6/5/21 0:15,,1091.268,,wet,,21.625,24.25,23.625,24
6/5/21 0:19,6/4/21 20:19,6/5/21 0:20,,982.255,,wet,,21.625,24.25,23.625,24
6/5/21 0:24,6/4/21 20:24,6/5/21 0:25,,945.917,,wet,,21.625,24.25,23.625,24
6/5/21 0:29,6/4/21 20:29,6/5/21 0:30,,1527.322,,wet,,21.625,24.25,23.625,24
6/5/21 0:34,6/4/21 20:34,6/5/21 0:35,,691.553,,wet,,21.625,24.25,23.625,24
6/5/21 0:39,6/4/21 20:39,6/5/21 0:40,,618.878,,wet,,21.625,24.25,23.625,24
6/5/21 0:44,6/4/21 20:44,6/5/21 0:45,,500.78,,wet,,21.625,24.25,23.625,24
6/5/21 0:49,6/4/21 20:49,6/5/21 0:50,,473.526,,wet,,21.625,24.25,23.625,24
6/5/21 0:54,6/4/21 20:54,6/5/21 0:55,,319.091,,wet,,21.625,24.25,23.625,24
6/5/21 0:59,6/4/21 20:59,6/5/21 1:00,,355.429,,wet,,21.625,24.25,23.625,24
6/5/21 1:04,6/4/21 21:04,6/5/21 1:05,,260.042,,wet,,21.625,24.25,23.625,24
6/5/21 1:09,6/4/21 21:09,6/5/21 1:10,,219.162,,wet,,21.625,24.25,23.625,24
6/5/21 1:14,6/4/21 21:14,6/5/21 1:15,,116.962,,wet,,21.625,24.25,23.625,24
6/5/21 1:19,6/4/21 21:19,6/5/21 1:20,,91.98,,wet,,21.625,24.25,23.625,24
6/5/21 1:24,6/4/21 21:24,6/5/21 1:25,,30.66,,wet,,21.625,24.25,23.625,24
6/5/21 1:29,6/4/21 21:29,6/5/21 1:30,,28.389,,wet,,21.625,24.25,23.625,24
6/5/21 1:34,6/4/21 21:34,6/5/21 1:35,,13.627,,wet,,21.625,24.25,23.625,24
6/5/21 1:39,6/4/21 21:39,6/5/21 1:40,,6.813,,wet,,21.625,24.25,23.625,24
6/5/21 1:44,6/4/21 21:44,6/5/21 1:45,,3.407,,wet,,21.625,24.25,23.625,24
6/5/21 1:49,6/4/21 21:49,6/5/21 1:50,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 1:54,6/4/21 21:54,6/5/21 1:55,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 1:59,6/4/21 21:59,6/5/21 2:00,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 2:04,6/4/21 22:04,6/5/21 2:05,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 2:09,6/4/21 22:09,6/5/21 2:10,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 2:14,6/4/21 22:14,6/5/21 2:15,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 2:19,6/4/21 22:19,6/5/21 2:20,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 2:24,6/4/21 22:24,6/5/21 2:25,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 2:29,6/4/21 22:29,6/5/21 2:30,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 2:34,6/4/21 22:34,6/5/21 2:35,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 2:39,6/4/21 22:39,6/5/21 2:40,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 2:44,6/4/21 22:44,6/5/21 2:45,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 2:49,6/4/21 22:49,6/5/21 2:50,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 2:54,6/4/21 22:54,6/5/21 2:55,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 2:59,6/4/21 22:59,6/5/21 3:00,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 3:04,6/4/21 23:04,6/5/21 3:05,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 3:09,6/4/21 23:09,6/5/21 3:10,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 3:14,6/4/21 23:14,6/5/21 3:15,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 3:19,6/4/21 23:19,6/5/21 3:20,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 3:24,6/4/21 23:24,6/5/21 3:25,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 3:29,6/4/21 23:29,6/5/21 3:30,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 3:34,6/4/21 23:34,6/5/21 3:35,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 3:39,6/4/21 23:39,6/5/21 3:40,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 3:44,6/4/21 23:44,6/5/21 3:45,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 3:49,6/4/21 23:49,6/5/21 3:50,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 3:54,6/4/21 23:54,6/5/21 3:55,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 3:59,6/4/21 23:59,6/5/21 4:00,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 4:04,6/5/21 0:04,6/5/21 4:05,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 4:09,6/5/21 0:09,6/5/21 4:10,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 4:14,6/5/21 0:14,6/5/21 4:15,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 4:19,6/5/21 0:19,6/5/21 4:20,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 4:24,6/5/21 0:24,6/5/21 4:25,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 4:29,6/5/21 0:29,6/5/21 4:30,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 4:34,6/5/21 0:34,6/5/21 4:35,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 4:39,6/5/21 0:39,6/5/21 4:40,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 4:44,6/5/21 0:44,6/5/21 4:45,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 4:49,6/5/21 0:49,6/5/21 4:50,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 4:54,6/5/21 0:54,6/5/21 4:55,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 4:59,6/5/21 0:59,6/5/21 5:00,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 5:04,6/5/21 1:04,6/5/21 5:05,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 5:09,6/5/21 1:09,6/5/21 5:10,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 5:14,6/5/21 1:14,6/5/21 5:15,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 5:19,6/5/21 1:19,6/5/21 5:20,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 5:24,6/5/21 1:24,6/5/21 5:25,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 5:29,6/5/21 1:29,6/5/21 5:30,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 5:34,6/5/21 1:34,6/5/21 5:35,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 5:39,6/5/21 1:39,6/5/21 5:40,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 5:44,6/5/21 1:44,6/5/21 5:45,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 5:49,6/5/21 1:49,6/5/21 5:50,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 5:54,6/5/21 1:54,6/5/21 5:55,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 5:59,6/5/21 1:59,6/5/21 6:00,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 6:04,6/5/21 2:04,6/5/21 6:05,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 6:09,6/5/21 2:09,6/5/21 6:10,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 6:14,6/5/21 2:14,6/5/21 6:15,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 6:19,6/5/21 2:19,6/5/21 6:20,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 6:24,6/5/21 2:24,6/5/21 6:25,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 6:29,6/5/21 2:29,6/5/21 6:30,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 6:34,6/5/21 2:34,6/5/21 6:35,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 6:39,6/5/21 2:39,6/5/21 6:40,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 6:44,6/5/21 2:44,6/5/21 6:45,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 6:49,6/5/21 2:49,6/5/21 6:50,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 6:54,6/5/21 2:54,6/5/21 6:55,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 6:59,6/5/21 2:59,6/5/21 7:00,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 7:04,6/5/21 3:04,6/5/21 7:05,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 7:09,6/5/21 3:09,6/5/21 7:10,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 7:14,6/5/21 3:14,6/5/21 7:15,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 7:19,6/5/21 3:19,6/5/21 7:20,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 7:24,6/5/21 3:24,6/5/21 7:25,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 7:29,6/5/21 3:29,6/5/21 7:30,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 7:34,6/5/21 3:34,6/5/21 7:35,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 7:39,6/5/21 3:39,6/5/21 7:40,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 7:44,6/5/21 3:44,6/5/21 7:45,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 7:49,6/5/21 3:49,6/5/21 7:50,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 7:54,6/5/21 3:54,6/5/21 7:55,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 7:59,6/5/21 3:59,6/5/21 8:00,,1.136,,wet,,21.625,24.25,23.625,24
6/5/21 8:04,6/5/21 4:04,6/5/21 8:05,,1.136,,wet,,20,21.375,21.336,19
6/5/21 8:09,6/5/21 4:09,6/5/21 8:10,,1.136,,wet,,20,21.375,21.336,19
6/5/21 8:14,6/5/21 4:14,6/5/21 8:15,,1.136,,wet,,20,21.375,21.336,19
6/5/21 8:19,6/5/21 4:19,6/5/21 8:20,,1.136,,wet,,20,21.375,21.336,19
6/5/21 8:24,6/5/21 4:24,6/5/21 8:25,,1.136,,wet,,20,21.375,21.336,19
6/5/21 8:29,6/5/21 4:29,6/5/21 8:30,,1.136,,wet,,20,21.375,21.336,19
6/5/21 8:34,6/5/21 4:34,6/5/21 8:35,,1.136,,wet,,20,21.375,21.336,19
6/5/21 8:39,6/5/21 4:39,6/5/21 8:40,,1.136,,wet,,20,21.375,21.336,19
6/5/21 8:44,6/5/21 4:44,6/5/21 8:45,,1.136,,wet,,20,21.375,21.336,19
6/5/21 8:49,6/5/21 4:49,6/5/21 8:50,,1.136,,wet,,20,21.375,21.336,19
6/5/21 8:54,6/5/21 4:54,6/5/21 8:55,,1.136,,wet,,20,21.375,21.336,19
6/5/21 8:59,6/5/21 4:59,6/5/21 9:00,,1.136,,wet,,20,21.375,21.336,19
6/5/21 9:04,6/5/21 5:04,6/5/21 9:05,,1.136,,wet,,20,21.375,21.336,19
6/5/21 9:09,6/5/21 5:09,6/5/21 9:10,,1.136,,wet,,20,21.375,21.336,19
6/5/21 9:14,6/5/21 5:14,6/5/21 9:15,,1.136,,wet,,20,21.375,21.336,19
6/5/21 9:19,6/5/21 5:19,6/5/21 9:20,,1.136,,wet,,20,21.375,21.336,19
6/5/21 9:24,6/5/21 5:24,6/5/21 9:25,,1.136,,wet,,20,21.375,21.336,19
6/5/21 9:29,6/5/21 5:29,6/5/21 9:30,,1.136,,wet,,20,21.375,21.336,19
6/5/21 9:34,6/5/21 5:34,6/5/21 9:35,,1.136,,wet,,20,21.375,21.336,19
6/5/21 9:39,6/5/21 5:39,6/5/21 9:40,,1.136,,wet,,20,21.375,21.336,19
6/5/21 9:44,6/5/21 5:44,6/5/21 9:45,,11.356,,wet,,20,21.375,21.336,19
6/5/21 9:49,6/5/21 5:49,6/5/21 9:50,,10.22,,wet,,20,21.375,21.336,19
6/5/21 9:54,6/5/21 5:54,6/5/21 9:55,,20.44,,wet,,20,21.375,21.336,19
6/5/21 9:59,6/5/21 5:59,6/5/21 10:00,,32.931,,wet,,20,21.375,21.336,19
6/5/21 10:04,6/5/21 6:04,6/5/21 10:05,,52.236,,wet,,20,21.375,21.336,19
6/5/21 10:09,6/5/21 6:09,6/5/21 10:10,,76.082,,wet,,20,21.375,21.336,19
6/5/21 10:14,6/5/21 6:14,6/5/21 10:15,,82.896,,wet,,20,21.375,21.336,19
6/5/21 10:19,6/5/21 6:19,6/5/21 10:20,,119.233,,wet,,20,21.375,21.336,19
6/5/21 10:24,6/5/21 6:24,6/5/21 10:25,,191.909,,wet,,20,21.375,21.336,19
6/5/21 10:29,6/5/21 6:29,6/5/21 10:30,,764.229,,wet,,20,21.375,21.336,19
6/5/21 10:34,6/5/21 6:34,6/5/21 10:35,,310.007,,wet,,20,21.375,21.336,19
6/5/21 10:39,6/5/21 6:39,6/5/21 10:40,,310.007,,wet,,20,21.375,21.336,19
6/5/21 10:44,6/5/21 6:44,6/5/21 10:45,,464.442,,wet,,20,21.375,21.336,19
6/5/21 10:49,6/5/21 6:49,6/5/21 10:50,,528.033,,wet,,20,21.375,21.336,19
6/5/21 10:54,6/5/21 6:54,6/5/21 10:55,,655.215,,wet,,20,21.375,21.336,19
6/5/21 10:59,6/5/21 6:59,6/5/21 11:00,,800.566,,wet,,20,21.375,21.336,19
6/5/21 11:04,6/5/21 7:04,6/5/21 11:05,,982.255,,wet,,20,21.375,21.336,19
6/5/21 11:09,6/5/21 7:09,6/5/21 11:10,,836.904,,wet,,20,21.375,21.336,19
6/5/21 11:14,6/5/21 7:14,6/5/21 11:15,,982.255,,wet,,20,21.375,21.336,19
6/5/21 11:19,6/5/21 7:19,6/5/21 11:20,,873.242,,wet,,20,21.375,21.336,19
6/5/21 11:24,6/5/21 7:24,6/5/21 11:25,,945.917,,wet,,20,21.375,21.336,19
6/5/21 11:29,6/5/21 7:29,6/5/21 11:30,,727.891,,wet,,20,21.375,21.336,19
6/5/21 11:34,6/5/21 7:34,6/5/21 11:35,,800.566,,wet,,20,21.375,21.336,19
6/5/21 11:39,6/5/21 7:39,6/5/21 11:40,,727.891,,wet,,20,21.375,21.336,19
6/5/21 11:44,6/5/21 7:44,6/5/21 11:45,,1091.268,,wet,,20,21.375,21.336,19
6/5/21 11:49,6/5/21 7:49,6/5/21 11:50,,1309.295,,wet,,20,21.375,21.336,19
6/5/21 11:54,6/5/21 7:54,6/5/21 11:55,,1454.646,,wet,,20,21.375,21.336,19
6/5/21 11:59,6/5/21 7:59,6/5/21 12:00,,1672.673,,wet,,20,21.375,21.336,19
6/5/21 12:04,6/5/21 8:04,6/5/21 12:05,,1672.673,,wet,,20,21.375,21.336,19
6/5/21 12:09,6/5/21 8:09,6/5/21 12:10,,1963.375,,wet,,20,21.375,21.336,19
6/5/21 12:14,6/5/21 8:14,6/5/21 12:15,,1890.699,,wet,,20,21.375,21.336,19
6/5/21 12:19,6/5/21 8:19,6/5/21 12:20,,1818.024,,wet,,20,21.375,21.336,19
6/5/21 12:24,6/5/21 8:24,6/5/21 12:25,,2108.726,,wet,,20,21.375,21.336,19
6/5/21 12:29,6/5/21 8:29,6/5/21 12:30,,1963.375,,wet,,20,21.375,21.336,19
6/5/21 12:34,6/5/21 8:34,6/5/21 12:35,,2326.752,,wet,,20,21.375,21.336,19
6/5/21 12:39,6/5/21 8:39,6/5/21 12:40,,2326.752,,wet,,20,21.375,21.336,19
6/5/21 12:44,6/5/21 8:44,6/5/21 12:45,,2617.455,,wet,,20,21.375,21.336,19
6/5/21 12:49,6/5/21 8:49,6/5/21 12:50,,3344.21,,wet,,20,21.375,21.336,19
6/5/21 12:54,6/5/21 8:54,6/5/21 12:55,,3634.912,,wet,,20,21.375,21.336,19
6/5/21 12:59,6/5/21 8:59,6/5/21 13:00,,4070.965,,wet,,20,21.375,21.336,19
6/5/21 13:04,6/5/21 9:04,6/5/21 13:05,,4652.369,,wet,,20,21.375,21.336,19
6/5/21 13:09,6/5/21 9:09,6/5/21 13:10,,3780.263,,wet,,20,21.375,21.336,19
6/5/21 13:14,6/5/21 9:14,6/5/21 13:15,,3489.561,,wet,,20,21.375,21.336,19
6/5/21 13:19,6/5/21 9:19,6/5/21 13:20,,3925.614,,wet,,20,21.375,21.336,19
6/5/21 13:24,6/5/21 9:24,6/5/21 13:25,,4943.071,,wet,,20,21.375,21.336,19
6/5/21 13:29,6/5/21 9:29,6/5/21 13:30,,7850.093,,wet,,20,21.375,21.336,19
6/5/21 13:34,6/5/21 9:34,6/5/21 13:35,,12792.028,,wet,,20,21.375,21.336,19
6/5/21 13:39,6/5/21 9:39,6/5/21 13:40,,9303.603,,wet,,20,21.375,21.336,19
6/5/21 13:44,6/5/21 9:44,6/5/21 13:45,,11629.22,,wet,,20,21.375,21.336,19
6/5/21 13:49,6/5/21 9:49,6/5/21 13:50,,6396.582,,wet,,20,21.375,21.336,19
6/5/21 13:54,6/5/21 9:54,6/5/21 13:55,,4652.369,,wet,,20,21.375,21.336,19
6/5/21 13:59,6/5/21 9:59,6/5/21 14:00,,15117.645,,wet,,20,21.375,21.336,19
6/5/21 14:04,6/5/21 10:04,6/5/21 14:05,,10466.412,,wet,,20,21.375,21.336,19
6/5/21 14:09,6/5/21 10:09,6/5/21 14:10,,16280.454,,wet,,20,21.375,21.336,19
6/5/21 14:14,6/5/21 10:14,6/5/21 14:15,,60467.174,,wet,,20,21.375,21.336,19
6/5/21 14:18,6/5/21 10:18,6/5/21 14:19,,,,wet,68700,20,21.375,21.336,19
6/5/21 14:19,6/5/21 10:19,6/5/21 14:20,,74418.605,,dry,,20,21.375,21.336,19
6/5/21 14:23,6/5/21 10:23,6/5/21 14:24,,,,dry,336,20,21.375,21.336,19
6/5/21 14:24,6/5/21 10:24,6/5/21 14:25,,37211.006,,wet,,20,21.375,21.336,19
6/5/21 14:25,6/5/21 10:25,6/5/21 14:26,,,,wet,108,20,21.375,21.336,19
6/5/21 14:29,6/5/21 10:29,6/5/21 14:30,,69769.642,,dry,,20,21.375,21.336,19
6/5/21 14:34,6/5/21 10:34,6/5/21 14:35,,74418.605,,dry,,20,21.375,21.336,19
6/5/21 14:39,6/5/21 10:39,6/5/21 14:40,,74418.605,,dry,,20,21.375,21.336,19
6/5/21 14:44,6/5/21 10:44,6/5/21 14:45,,74418.605,,dry,,20,21.375,21.336,19
6/5/21 14:49,6/5/21 10:49,6/5/21 14:50,,74418.605,,dry,,20,21.375,21.336,19
6/5/21 14:54,6/5/21 10:54,6/5/21 14:55,,74418.605,,dry,,20,21.375,21.336,19
6/5/21 14:57,6/5/21 10:57,6/5/21 14:58,,,,dry,1938,20,21.375,21.336,19
6/5/21 14:57,6/5/21 10:57,6/5/21 14:58,,,,wet,6,20,21.375,21.336,19
6/5/21 14:59,6/5/21 10:59,6/5/21 15:00,,74418.605,,dry,,20,21.375,21.336,19
6/5/21 15:04,6/5/21 11:04,6/5/21 15:05,,74418.605,,dry,,20,21.375,21.336,19
6/5/21 15:09,6/5/21 11:09,6/5/21 15:10,,74418.605,,dry,,20,21.375,21.336,19
6/5/21 15:14,6/5/21 11:14,6/5/21 15:15,,74418.605,,dry,,20,21.375,21.336,19
6/5/21 15:19,6/5/21 11:19,6/5/21 15:20,,74418.605,,dry,,20,21.375,21.336,19
6/5/21 15:19,6/5/21 11:19,6/5/21 15:20,,,,dry,1278,20,21.375,21.336,19
6/5/21 15:19,6/5/21 11:19,6/5/21 15:20,,,,wet,36,20,21.375,21.336,19
6/5/21 15:24,6/5/21 11:24,6/5/21 15:25,,74418.605,,dry,,20,21.375,21.336,19
6/5/21 15:29,6/5/21 11:29,6/5/21 15:30,,74418.605,,dry,,20,21.375,21.336,19
6/5/21 15:34,6/5/21 11:34,6/5/21 15:35,,74418.605,,dry,,20,21.375,21.336,19
6/5/21 15:34,6/5/21 11:34,6/5/21 15:35,,,,dry,888,20,21.375,21.336,19
6/5/21 15:36,6/5/21 11:36,6/5/21 15:37,,,,wet,114,20,21.375,21.336,19
6/5/21 15:39,6/5/21 11:39,6/5/21 15:40,,74418.605,,dry,,20,21.375,21.336,19
6/5/21 15:40,6/5/21 11:40,6/5/21 15:41,,,,dry,258,20,21.375,21.336,19
6/5/21 15:41,6/5/21 11:41,6/5/21 15:42,,,,wet,30,20,21.375,21.336,19
6/5/21 15:44,6/5/21 11:44,6/5/21 15:45,,74418.605,,dry,,20,21.375,21.336,19
6/5/21 15:49,6/5/21 11:49,6/5/21 15:50,,74418.605,,dry,,20,21.375,21.336,19
6/5/21 15:54,6/5/21 11:54,6/5/21 15:55,,74418.605,,dry,,20,21.375,21.336,19
6/5/21 15:59,6/5/21 11:59,6/5/21 16:00,,74418.605,,dry,,20,21.375,21.336,19
6/5/21 16:04,6/5/21 12:04,6/5/21 16:05,,74418.605,,dry,,25.75,26.375,26.179,14
6/5/21 16:09,6/5/21 12:09,6/5/21 16:10,,74418.605,,dry,,25.75,26.375,26.179,14
6/5/21 16:14,6/5/21 12:14,6/5/21 16:15,,74418.605,,dry,,25.75,26.375,26.179,14
6/5/21 16:19,6/5/21 12:19,6/5/21 16:20,,74418.605,,dry,,25.75,26.375,26.179,14
6/5/21 16:24,6/5/21 12:24,6/5/21 16:25,,74418.605,,dry,,25.75,26.375,26.179,14
6/5/21 16:29,6/5/21 12:29,6/5/21 16:30,,74418.605,,dry,,25.75,26.375,26.179,14
6/5/21 16:34,6/5/21 12:34,6/5/21 16:35,,74418.605,,dry,,25.75,26.375,26.179,14
6/5/21 16:39,6/5/21 12:39,6/5/21 16:40,,74418.605,,dry,,25.75,26.375,26.179,14
6/5/21 16:44,6/5/21 12:44,6/5/21 16:45,,74418.605,,dry,,25.75,26.375,26.179,14
6/5/21 16:49,6/5/21 12:49,6/5/21 16:50,,74418.605,,dry,,25.75,26.375,26.179,14
6/5/21 16:54,6/5/21 12:54,6/5/21 16:55,,74418.605,,dry,,25.75,26.375,26.179,14
6/5/21 16:59,6/5/21 12:59,6/5/21 17:00,,74418.605,,dry,,25.75,26.375,26.179,14
6/5/21 17:04,6/5/21 13:04,6/5/21 17:05,,74418.605,,dry,,25.75,26.375,26.179,14
6/5/21 17:09,6/5/21 13:09,6/5/21 17:10,,37211.006,,dry,,25.75,26.375,26.179,14
