Adjusted UTC Time,Adjusted Local Time,Original UTC Time,Temp,Light,Wets,Wet/Dry,Duration,Wet Temp (min),Wet Temp (max),Wet Temp (mean),Wet Temp (samples)
5/29/21 19:59,5/29/21 15:59,5/29/21 20:00,,74418.605,,dry,,17.625,20,18.216,11
5/29/21 20:04,5/29/21 16:04,5/29/21 20:05,,74418.605,,dry,,17.625,20,18.216,11
5/29/21 20:09,5/29/21 16:09,5/29/21 20:10,,74418.605,,dry,,17.625,20,18.216,11
5/29/21 20:14,5/29/21 16:14,5/29/21 20:15,,55815.941,,dry,,17.625,20,18.216,11
5/29/21 20:19,5/29/21 16:19,5/29/21 20:20,,55815.941,,dry,,17.625,20,18.216,11
5/29/21 20:24,5/29/21 16:24,5/29/21 20:25,,55815.941,,dry,,17.625,20,18.216,11
5/29/21 20:29,5/29/21 16:29,5/29/21 20:30,,46513.473,,dry,,17.625,20,18.216,11
5/29/21 20:34,5/29/21 16:34,5/29/21 20:35,,74418.605,,dry,,17.625,20,18.216,11
5/29/21 20:39,5/29/21 16:39,5/29/21 20:40,,74418.605,,dry,,17.625,20,18.216,11
5/29/21 20:44,5/29/21 16:44,5/29/21 20:45,,74418.605,,dry,,17.625,20,18.216,11
5/29/21 20:49,5/29/21 16:49,5/29/21 20:50,,74418.605,,dry,26922,17.625,20,18.216,11
5/29/21 20:54,5/29/21 16:54,5/29/21 20:55,,20931.687,,wet,,17.625,20,18.216,11
5/29/21 20:59,5/29/21 16:59,5/29/21 21:00,,27908.538,,wet,,17.625,20,18.216,11
5/29/21 21:04,5/29/21 17:04,5/29/21 21:05,,51164.707,,wet,,17.625,20,18.216,11
5/29/21 21:09,5/29/21 17:09,5/29/21 21:10,,37211.006,,wet,,17.625,20,18.216,11
5/29/21 21:14,5/29/21 17:14,5/29/21 21:15,,18606.071,,wet,,17.625,20,18.216,11
5/29/21 21:19,5/29/21 17:19,5/29/21 21:20,,32559.772,,wet,,17.625,20,18.216,11
5/29/21 21:24,5/29/21 17:24,5/29/21 21:25,,65118.408,,wet,,17.625,20,18.216,11
5/29/21 21:29,5/29/21 17:29,5/29/21 21:30,,69769.642,,wet,,17.625,20,18.216,11
5/29/21 21:34,5/29/21 17:34,5/29/21 21:35,,55815.941,,wet,,17.625,20,18.216,11
5/29/21 21:39,5/29/21 17:39,5/29/21 21:40,,65118.408,,wet,,17.625,20,18.216,11
5/29/21 21:44,5/29/21 17:44,5/29/21 21:45,,23257.304,,wet,,17.625,20,18.216,11
5/29/21 21:49,5/29/21 17:49,5/29/21 21:50,,18606.071,,wet,,17.625,20,18.216,11
5/29/21 21:54,5/29/21 17:54,5/29/21 21:55,,3489.561,,wet,,17.625,20,18.216,11
5/29/21 21:59,5/29/21 17:59,5/29/21 22:00,,1054.931,,wet,,17.625,20,18.216,11
5/29/21 22:04,5/29/21 18:04,5/29/21 22:05,,278.211,,wet,,17.625,20,18.216,11
5/29/21 22:09,5/29/21 18:09,5/29/21 22:10,,278.211,,wet,,17.625,20,18.216,11
5/29/21 22:14,5/29/21 18:14,5/29/21 22:15,,228.247,,wet,,17.625,20,18.216,11
5/29/21 22:19,5/29/21 18:19,5/29/21 22:20,,103.336,,wet,,17.625,20,18.216,11
5/29/21 22:24,5/29/21 18:24,5/29/21 22:25,,107.878,,wet,,17.625,20,18.216,11
5/29/21 22:29,5/29/21 18:29,5/29/21 22:30,,89.709,,wet,,17.625,20,18.216,11
5/29/21 22:34,5/29/21 18:34,5/29/21 22:35,,55.642,,wet,,17.625,20,18.216,11
5/29/21 22:39,5/29/21 18:39,5/29/21 22:40,,391.767,,wet,,17.625,20,18.216,11
5/29/21 22:44,5/29/21 18:44,5/29/21 22:45,,364.513,,wet,,17.625,20,18.216,11
5/29/21 22:49,5/29/21 18:49,5/29/21 22:50,,291.838,,wet,,17.625,20,18.216,11
5/29/21 22:54,5/29/21 18:54,5/29/21 22:55,,273.669,,wet,,17.625,20,18.216,11
5/29/21 22:59,5/29/21 18:59,5/29/21 23:00,,250.958,,wet,,17.625,20,18.216,11
5/29/21 23:04,5/29/21 19:04,5/29/21 23:05,,1309.295,,wet,,17.625,20,18.216,11
5/29/21 23:09,5/29/21 19:09,5/29/21 23:10,,1527.322,,wet,,17.625,20,18.216,11
5/29/21 23:14,5/29/21 19:14,5/29/21 23:15,,1527.322,,wet,,17.625,20,18.216,11
5/29/21 23:19,5/29/21 19:19,5/29/21 23:20,,1309.295,,wet,,17.625,20,18.216,11
5/29/21 23:24,5/29/21 19:24,5/29/21 23:25,,1018.593,,wet,,17.625,20,18.216,11
5/29/21 23:29,5/29/21 19:29,5/29/21 23:30,,982.255,,wet,,17.625,20,18.216,11
5/29/21 23:34,5/29/21 19:34,5/29/21 23:35,,982.255,,wet,,17.625,20,18.216,11
5/29/21 23:39,5/29/21 19:39,5/29/21 23:40,,909.58,,wet,,17.625,20,18.216,11
5/29/21 23:44,5/29/21 19:44,5/29/21 23:45,,909.58,,wet,,17.625,20,18.216,11
5/29/21 23:49,5/29/21 19:49,5/29/21 23:50,,945.917,,wet,,17.625,20,18.216,11
5/29/21 23:54,5/29/21 19:54,5/29/21 23:55,,582.54,,wet,,17.625,20,18.216,11
5/29/21 23:59,5/29/21 19:59,5/30/21 0:00,,214.62,,wet,,17.625,20,18.216,11
5/30/21 0:04,5/29/21 20:04,5/30/21 0:05,,1127.606,,wet,,17.625,20,18.216,11
5/30/21 0:09,5/29/21 20:09,5/30/21 0:10,,655.215,,wet,,17.625,20,18.216,11
5/30/21 0:14,5/29/21 20:14,5/30/21 0:15,,618.878,,wet,,17.625,20,18.216,11
5/30/21 0:19,5/29/21 20:19,5/30/21 0:20,,573.455,,wet,,17.625,20,18.216,11
5/30/21 0:24,5/29/21 20:24,5/30/21 0:25,,509.864,,wet,,17.625,20,18.216,11
5/30/21 0:29,5/29/21 20:29,5/30/21 0:30,,473.526,,wet,,17.625,20,18.216,11
5/30/21 0:34,5/29/21 20:34,5/30/21 0:35,,428.104,,wet,,13.25,17.5,15.536,24
5/30/21 0:39,5/29/21 20:39,5/30/21 0:40,,382.682,,wet,,13.25,17.5,15.536,24
5/30/21 0:44,5/29/21 20:44,5/30/21 0:45,,328.175,,wet,,13.25,17.5,15.536,24
5/30/21 0:49,5/29/21 20:49,5/30/21 0:50,,464.442,,wet,,13.25,17.5,15.536,24
5/30/21 0:54,5/29/21 20:54,5/30/21 0:55,,400.851,,wet,,13.25,17.5,15.536,24
5/30/21 0:59,5/29/21 20:59,5/30/21 1:00,,169.198,,wet,,13.25,17.5,15.536,24
5/30/21 1:04,5/29/21 21:04,5/30/21 1:05,,116.962,,wet,,13.25,17.5,15.536,24
5/30/21 1:09,5/29/21 21:09,5/30/21 1:10,,82.896,,wet,,13.25,17.5,15.536,24
5/30/21 1:14,5/29/21 21:14,5/30/21 1:15,,51.1,,wet,,13.25,17.5,15.536,24
5/30/21 1:19,5/29/21 21:19,5/30/21 1:20,,28.389,,wet,,13.25,17.5,15.536,24
5/30/21 1:24,5/29/21 21:24,5/30/21 1:25,,15.898,,wet,,13.25,17.5,15.536,24
5/30/21 1:29,5/29/21 21:29,5/30/21 1:30,,9.084,,wet,,13.25,17.5,15.536,24
5/30/21 1:34,5/29/21 21:34,5/30/21 1:35,,4.542,,wet,,13.25,17.5,15.536,24
5/30/21 1:39,5/29/21 21:39,5/30/21 1:40,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 1:44,5/29/21 21:44,5/30/21 1:45,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 1:49,5/29/21 21:49,5/30/21 1:50,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 1:54,5/29/21 21:54,5/30/21 1:55,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 1:59,5/29/21 21:59,5/30/21 2:00,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 2:04,5/29/21 22:04,5/30/21 2:05,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 2:09,5/29/21 22:09,5/30/21 2:10,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 2:14,5/29/21 22:14,5/30/21 2:15,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 2:19,5/29/21 22:19,5/30/21 2:20,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 2:24,5/29/21 22:24,5/30/21 2:25,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 2:29,5/29/21 22:29,5/30/21 2:30,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 2:34,5/29/21 22:34,5/30/21 2:35,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 2:39,5/29/21 22:39,5/30/21 2:40,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 2:44,5/29/21 22:44,5/30/21 2:45,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 2:49,5/29/21 22:49,5/30/21 2:50,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 2:54,5/29/21 22:54,5/30/21 2:55,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 2:59,5/29/21 22:59,5/30/21 3:00,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 3:04,5/29/21 23:04,5/30/21 3:05,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 3:09,5/29/21 23:09,5/30/21 3:10,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 3:14,5/29/21 23:14,5/30/21 3:15,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 3:19,5/29/21 23:19,5/30/21 3:20,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 3:24,5/29/21 23:24,5/30/21 3:25,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 3:29,5/29/21 23:29,5/30/21 3:30,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 3:34,5/29/21 23:34,5/30/21 3:35,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 3:39,5/29/21 23:39,5/30/21 3:40,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 3:44,5/29/21 23:44,5/30/21 3:45,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 3:49,5/29/21 23:49,5/30/21 3:50,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 3:54,5/29/21 23:54,5/30/21 3:55,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 3:59,5/29/21 23:59,5/30/21 4:00,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 4:04,5/30/21 0:04,5/30/21 4:05,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 4:09,5/30/21 0:09,5/30/21 4:10,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 4:14,5/30/21 0:14,5/30/21 4:15,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 4:19,5/30/21 0:19,5/30/21 4:20,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 4:24,5/30/21 0:24,5/30/21 4:25,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 4:29,5/30/21 0:29,5/30/21 4:30,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 4:34,5/30/21 0:34,5/30/21 4:35,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 4:39,5/30/21 0:39,5/30/21 4:40,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 4:44,5/30/21 0:44,5/30/21 4:45,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 4:49,5/30/21 0:49,5/30/21 4:50,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 4:54,5/30/21 0:54,5/30/21 4:55,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 4:59,5/30/21 0:59,5/30/21 5:00,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 5:04,5/30/21 1:04,5/30/21 5:05,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 5:09,5/30/21 1:09,5/30/21 5:10,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 5:14,5/30/21 1:14,5/30/21 5:15,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 5:19,5/30/21 1:19,5/30/21 5:20,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 5:24,5/30/21 1:24,5/30/21 5:25,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 5:29,5/30/21 1:29,5/30/21 5:30,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 5:34,5/30/21 1:34,5/30/21 5:35,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 5:39,5/30/21 1:39,5/30/21 5:40,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 5:44,5/30/21 1:44,5/30/21 5:45,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 5:49,5/30/21 1:49,5/30/21 5:50,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 5:54,5/30/21 1:54,5/30/21 5:55,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 5:59,5/30/21 1:59,5/30/21 6:00,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 6:04,5/30/21 2:04,5/30/21 6:05,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 6:09,5/30/21 2:09,5/30/21 6:10,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 6:14,5/30/21 2:14,5/30/21 6:15,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 6:19,5/30/21 2:19,5/30/21 6:20,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 6:24,5/30/21 2:24,5/30/21 6:25,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 6:29,5/30/21 2:29,5/30/21 6:30,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 6:34,5/30/21 2:34,5/30/21 6:35,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 6:39,5/30/21 2:39,5/30/21 6:40,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 6:44,5/30/21 2:44,5/30/21 6:45,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 6:49,5/30/21 2:49,5/30/21 6:50,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 6:54,5/30/21 2:54,5/30/21 6:55,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 6:59,5/30/21 2:59,5/30/21 7:00,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 7:04,5/30/21 3:04,5/30/21 7:05,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 7:09,5/30/21 3:09,5/30/21 7:10,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 7:14,5/30/21 3:14,5/30/21 7:15,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 7:19,5/30/21 3:19,5/30/21 7:20,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 7:24,5/30/21 3:24,5/30/21 7:25,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 7:29,5/30/21 3:29,5/30/21 7:30,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 7:34,5/30/21 3:34,5/30/21 7:35,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 7:39,5/30/21 3:39,5/30/21 7:40,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 7:44,5/30/21 3:44,5/30/21 7:45,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 7:49,5/30/21 3:49,5/30/21 7:50,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 7:54,5/30/21 3:54,5/30/21 7:55,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 7:59,5/30/21 3:59,5/30/21 8:00,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 8:04,5/30/21 4:04,5/30/21 8:05,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 8:09,5/30/21 4:09,5/30/21 8:10,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 8:14,5/30/21 4:14,5/30/21 8:15,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 8:19,5/30/21 4:19,5/30/21 8:20,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 8:24,5/30/21 4:24,5/30/21 8:25,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 8:29,5/30/21 4:29,5/30/21 8:30,,1.136,,wet,,13.25,17.5,15.536,24
5/30/21 8:34,5/30/21 4:34,5/30/21 8:35,,1.136,,wet,,11.875,13,12.375,10
5/30/21 8:39,5/30/21 4:39,5/30/21 8:40,,1.136,,wet,,11.875,13,12.375,10
5/30/21 8:44,5/30/21 4:44,5/30/21 8:45,,1.136,,wet,,11.875,13,12.375,10
5/30/21 8:49,5/30/21 4:49,5/30/21 8:50,,1.136,,wet,,11.875,13,12.375,10
5/30/21 8:54,5/30/21 4:54,5/30/21 8:55,,1.136,,wet,,11.875,13,12.375,10
5/30/21 8:59,5/30/21 4:59,5/30/21 9:00,,1.136,,wet,,11.875,13,12.375,10
5/30/21 9:04,5/30/21 5:04,5/30/21 9:05,,1.136,,wet,,11.875,13,12.375,10
5/30/21 9:09,5/30/21 5:09,5/30/21 9:10,,1.136,,wet,,11.875,13,12.375,10
5/30/21 9:14,5/30/21 5:14,5/30/21 9:15,,1.136,,wet,,11.875,13,12.375,10
5/30/21 9:19,5/30/21 5:19,5/30/21 9:20,,1.136,,wet,,11.875,13,12.375,10
5/30/21 9:24,5/30/21 5:24,5/30/21 9:25,,1.136,,wet,,11.875,13,12.375,10
5/30/21 9:29,5/30/21 5:29,5/30/21 9:30,,1.136,,wet,,11.875,13,12.375,10
5/30/21 9:34,5/30/21 5:34,5/30/21 9:35,,4.542,,wet,,11.875,13,12.375,10
5/30/21 9:39,5/30/21 5:39,5/30/21 9:40,,9.084,,wet,,11.875,13,12.375,10
5/30/21 9:44,5/30/21 5:44,5/30/21 9:45,,5.678,,wet,,11.875,13,12.375,10
5/30/21 9:49,5/30/21 5:49,5/30/21 9:50,,9.084,,wet,,11.875,13,12.375,10
5/30/21 9:54,5/30/21 5:54,5/30/21 9:55,,15.898,,wet,,11.875,13,12.375,10
5/30/21 9:59,5/30/21 5:59,5/30/21 10:00,,27.253,,wet,,11.875,13,12.375,10
5/30/21 10:04,5/30/21 6:04,5/30/21 10:05,,47.693,,wet,,11.875,13,12.375,10
5/30/21 10:09,5/30/21 6:09,5/30/21 10:10,,87.438,,wet,,11.875,13,12.375,10
5/30/21 10:14,5/30/21 6:14,5/30/21 10:15,,130.589,,wet,,11.875,13,12.375,10
5/30/21 10:19,5/30/21 6:19,5/30/21 10:20,,873.242,,wet,,11.875,13,12.375,10
5/30/21 10:24,5/30/21 6:24,5/30/21 10:25,,945.917,,wet,,11.875,13,12.375,10
5/30/21 10:29,5/30/21 6:29,5/30/21 10:30,,264.584,,wet,,11.875,13,12.375,10
5/30/21 10:34,5/30/21 6:34,5/30/21 10:35,,319.091,,wet,,11.875,13,12.375,10
5/30/21 10:39,5/30/21 6:39,5/30/21 10:40,,346.344,,wet,,11.875,13,12.375,10
5/30/21 10:44,5/30/21 6:44,5/30/21 10:45,,400.851,,wet,,11.875,13,12.375,10
5/30/21 10:49,5/30/21 6:49,5/30/21 10:50,,428.104,,wet,,11.875,13,12.375,10
5/30/21 10:54,5/30/21 6:54,5/30/21 10:55,,455.358,,wet,,11.875,13,12.375,10
5/30/21 10:59,5/30/21 6:59,5/30/21 11:00,,691.553,,wet,,11.875,13,12.375,10
5/30/21 11:04,5/30/21 7:04,5/30/21 11:05,,909.58,,wet,,11.875,13,12.375,10
5/30/21 11:09,5/30/21 7:09,5/30/21 11:10,,1309.295,,wet,,11.875,13,12.375,10
5/30/21 11:14,5/30/21 7:14,5/30/21 11:15,,1309.295,,wet,,11.875,13,12.375,10
5/30/21 11:19,5/30/21 7:19,5/30/21 11:20,,1454.646,,wet,,11.875,13,12.375,10
5/30/21 11:24,5/30/21 7:24,5/30/21 11:25,,1236.62,,wet,,11.875,13,12.375,10
5/30/21 11:29,5/30/21 7:29,5/30/21 11:30,,1309.295,,wet,,11.875,13,12.375,10
5/30/21 11:34,5/30/21 7:34,5/30/21 11:35,,1309.295,,wet,,11.875,13,12.375,10
5/30/21 11:39,5/30/21 7:39,5/30/21 11:40,,1818.024,,wet,,11.875,13,12.375,10
5/30/21 11:44,5/30/21 7:44,5/30/21 11:45,,1745.348,,wet,,11.875,13,12.375,10
5/30/21 11:49,5/30/21 7:49,5/30/21 11:50,,2108.726,,wet,,11.875,13,12.375,10
5/30/21 11:54,5/30/21 7:54,5/30/21 11:55,,4652.369,,wet,,11.875,13,12.375,10
5/30/21 11:59,5/30/21 7:59,5/30/21 12:00,,23257.304,,wet,,11.875,13,12.375,10
5/30/21 12:04,5/30/21 8:04,5/30/21 12:05,,74418.605,,wet,,11.875,13,12.375,10
5/30/21 12:08,5/30/21 8:08,5/30/21 12:08,,,,wet,55110,11.875,13,12.375,10
5/30/21 12:09,5/30/21 8:09,5/30/21 12:10,,65118.408,,dry,,11.875,13,12.375,10
5/30/21 12:14,5/30/21 8:14,5/30/21 12:15,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 12:19,5/30/21 8:19,5/30/21 12:20,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 12:24,5/30/21 8:24,5/30/21 12:25,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 12:29,5/30/21 8:29,5/30/21 12:30,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 12:34,5/30/21 8:34,5/30/21 12:35,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 12:39,5/30/21 8:39,5/30/21 12:40,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 12:44,5/30/21 8:44,5/30/21 12:45,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 12:49,5/30/21 8:49,5/30/21 12:50,,51164.707,,dry,,11.875,13,12.375,10
5/30/21 12:54,5/30/21 8:54,5/30/21 12:55,,65118.408,,dry,,11.875,13,12.375,10
5/30/21 12:59,5/30/21 8:59,5/30/21 13:00,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 13:04,5/30/21 9:04,5/30/21 13:05,,69769.642,,dry,,11.875,13,12.375,10
5/30/21 13:09,5/30/21 9:09,5/30/21 13:10,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 13:14,5/30/21 9:14,5/30/21 13:15,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 13:19,5/30/21 9:19,5/30/21 13:20,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 13:24,5/30/21 9:24,5/30/21 13:25,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 13:29,5/30/21 9:29,5/30/21 13:30,,10466.412,,dry,,11.875,13,12.375,10
5/30/21 13:34,5/30/21 9:34,5/30/21 13:35,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 13:39,5/30/21 9:39,5/30/21 13:40,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 13:44,5/30/21 9:44,5/30/21 13:45,,55815.941,,dry,,11.875,13,12.375,10
5/30/21 13:49,5/30/21 9:49,5/30/21 13:50,,41862.239,,dry,,11.875,13,12.375,10
5/30/21 13:54,5/30/21 9:54,5/30/21 13:55,,65118.408,,dry,,11.875,13,12.375,10
5/30/21 13:59,5/30/21 9:59,5/30/21 14:00,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 14:04,5/30/21 10:04,5/30/21 14:05,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 14:09,5/30/21 10:09,5/30/21 14:10,,65118.408,,dry,,11.875,13,12.375,10
5/30/21 14:14,5/30/21 10:14,5/30/21 14:15,,60467.174,,dry,,11.875,13,12.375,10
5/30/21 14:19,5/30/21 10:19,5/30/21 14:20,,69769.642,,dry,,11.875,13,12.375,10
5/30/21 14:24,5/30/21 10:24,5/30/21 14:25,,60467.174,,dry,,11.875,13,12.375,10
5/30/21 14:29,5/30/21 10:29,5/30/21 14:30,,69769.642,,dry,,11.875,13,12.375,10
5/30/21 14:34,5/30/21 10:34,5/30/21 14:35,,69769.642,,dry,,11.875,13,12.375,10
5/30/21 14:39,5/30/21 10:39,5/30/21 14:40,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 14:44,5/30/21 10:44,5/30/21 14:45,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 14:49,5/30/21 10:49,5/30/21 14:50,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 14:54,5/30/21 10:54,5/30/21 14:55,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 14:59,5/30/21 10:59,5/30/21 15:00,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 15:04,5/30/21 11:04,5/30/21 15:05,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 15:08,5/30/21 11:08,5/30/21 15:08,,,,dry,10800,11.875,13,12.375,10
5/30/21 15:09,5/30/21 11:09,5/30/21 15:09,,,,wet,42,11.875,13,12.375,10
5/30/21 15:09,5/30/21 11:09,5/30/21 15:10,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 15:14,5/30/21 11:14,5/30/21 15:15,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 15:19,5/30/21 11:19,5/30/21 15:20,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 15:24,5/30/21 11:24,5/30/21 15:25,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 15:27,5/30/21 11:27,5/30/21 15:28,,,,dry,1134,11.875,13,12.375,10
5/30/21 15:29,5/30/21 11:29,5/30/21 15:30,,74418.605,,wet,,11.875,13,12.375,10
5/30/21 15:31,5/30/21 11:31,5/30/21 15:31,,,,wet,222,11.875,13,12.375,10
5/30/21 15:31,5/30/21 11:31,5/30/21 15:32,,,,dry,18,11.875,13,12.375,10
5/30/21 15:34,5/30/21 11:34,5/30/21 15:35,,74418.605,,wet,,11.875,13,12.375,10
5/30/21 15:39,5/30/21 11:39,5/30/21 15:40,,74418.605,,wet,,11.875,13,12.375,10
5/30/21 15:43,5/30/21 11:43,5/30/21 15:44,,,,wet,714,11.875,13,12.375,10
5/30/21 15:44,5/30/21 11:44,5/30/21 15:44,,,,dry,18,11.875,13,12.375,10
5/30/21 15:44,5/30/21 11:44,5/30/21 15:45,,74418.605,,wet,,11.875,13,12.375,10
5/30/21 15:49,5/30/21 11:49,5/30/21 15:50,,74418.605,,wet,,11.875,13,12.375,10
5/30/21 15:51,5/30/21 11:51,5/30/21 15:51,,,,wet,456,11.875,13,12.375,10
5/30/21 15:53,5/30/21 11:53,5/30/21 15:53,,,,dry,90,11.875,13,12.375,10
5/30/21 15:54,5/30/21 11:54,5/30/21 15:54,,,,wet,90,11.875,13,12.375,10
5/30/21 15:54,5/30/21 11:54,5/30/21 15:55,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 15:58,5/30/21 11:58,5/30/21 15:58,,,,dry,204,11.875,13,12.375,10
5/30/21 15:59,5/30/21 11:59,5/30/21 15:59,,,,wet,54,11.875,13,12.375,10
5/30/21 15:59,5/30/21 11:59,5/30/21 16:00,,69769.642,,dry,,11.875,13,12.375,10
5/30/21 16:04,5/30/21 12:04,5/30/21 16:05,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 16:09,5/30/21 12:09,5/30/21 16:10,,74418.605,,dry,,11.875,13,12.375,10
5/30/21 16:14,5/30/21 12:14,5/30/21 16:14,,,,dry,918,11.875,13,12.375,10
5/30/21 16:14,5/30/21 12:14,5/30/21 16:15,,74418.605,,wet,,11.875,13,12.375,10
5/30/21 16:19,5/30/21 12:19,5/30/21 16:20,,2326.752,,wet,,11.875,13,12.375,10
5/30/21 16:24,5/30/21 12:24,5/30/21 16:25,,15117.645,,wet,,11.875,13,12.375,10
5/30/21 16:29,5/30/21 12:29,5/30/21 16:30,,74418.605,,wet,,11.875,13,12.375,10
5/30/21 16:34,5/30/21 12:34,5/30/21 16:35,,74418.605,,wet,,19.75,31.625,26.312,24
